06965208|WHPUN|1091.91|1|
06965209|WHPUN|1052.25|1|
0696573|WHPUN|1011.78|1|
0696576|WHBAN|1573.66|1|
0696579|WHPUN|1369.74|1|
0696581|WHBAN|1600.43|1|
0696597|WHPUN|1776.05|1|
0696631|WHBAN|1110.62|1|
0696681|WHIND|1005.61|1|
06969141|WHRAN|691.56|1|
06969181|WHBAN|744.92|1|
0696924|WHBAN|424|1|
0696924|WHBHI|424|1|
06969241|QHAHM|791.54|1|
06969241|WHBAN|791.54|1|
06969241|WHBHI|791.54|1|
06969241|WHGOA|791.54|1|
06969241|WHHUB|791.54|1|
06969241|WHLUC|791.54|1|
06969241|WHNOI|791.54|1|
06969241|WHPUN|791.54|1|
06969241|WHRAI|791.54|1|
06969241|WHRAN|791.54|1|
06969241|WMAHM|791.54|1|
06969321|WHBAN|805.54|1|
06969321|WHBHI|805.54|1|
06969321|WHIND|805.54|1|
06969321|WHLUC|805.54|1|
06969321|WHNAG|805.54|1|
06969321|WHNOI|805.54|1|
06969321|WHRAN|805.54|1|
06969321|WMAHM|805.54|1|
069731|WHPUN|156.88|1|
069801|QHNAG|321.52|1|
069801|WHBAN|321.52|1|
069801|WHBHI|321.52|1|
069801|WHIND|321.52|1|
069801|WHLUC|321.52|1|
069801|WHNAG|321.52|1|
069801|WHNOI|321.52|1|
069801|WHPUN|321.52|1|
069801|WHRAI|321.52|1|
069801|WHRAN|321.52|1|
06981|WHBHI|747.24|1|
06981|WHIND|747.24|1|
06981|WHNAG|747.24|1|
06981|WHNOI|747.24|1|
06981|WHPUN|747.24|1|
06981|WHRAI|747.24|1|
06981|WHRAN|747.24|1|
06981|WMAHM|747.24|1|
069900212|WMAHM|3853.42|1|
069900214|WMAHM|5331.27|1|
0699002143|WHLUC|233.58|1|
069900818|WHPUN|13679.19|1|
0699011001|WMAHM|3727.13|1|
069901315|WHBHI|5618.43|1|
06991012|WHGOA|144.38|1|
06991012|WHIND|144.38|1|
06991012|WHNAG|144.38|1|
06991014|QHIND|161.14|1|
06991014|WHBAN|161.14|1|
06991014|WHBHI|161.14|1|
06991014|WHGOA|161.14|1|
06991014|WHHUB|161.14|1|
06991014|WHIND|161.14|1|
06991014|WHLUC|161.14|1|
06991014|WHRAI|161.14|1|
06991014|WHRAN|161.14|1|
06991014|WMAHM|161.14|1|
06991038|WHBHI|174.97|1|
06991038|WHGOA|174.97|1|
06991038|WHNAG|174.97|1|
06991038|WHPUN|174.97|1|
06991038|WHRAN|174.97|1|
06991112|WHGOA|122.85|1|
06991112|WHIND|122.85|1|
06991114|WHBHI|161.43|1|
06991114|WHHUB|161.43|1|
06991114|WHPUN|161.43|1|
06991138|WHNAG|157.85|1|
06991213|WHHUB|156.15|1|
0699126|WHBHI|163.78|1|
0699126|WHGOA|163.78|1|
0699129|WHGOA|161.11|1|
069915612|WHPUN|939.36|1|
069915638|WHPUN|982.78|1|
06992012|WHPUN|57.77|1|
06992014|WHBAN|46.1|1|
06992014|WHBHI|46.1|1|
06992014|WHGOA|46.1|1|
06992014|WHIND|46.1|1|
06992014|WHNAG|46.1|1|
06992014|WHPUN|46.1|1|
06992014|WMAHM|46.1|1|
06992038|WHBHI|64.46|1|
06992038|WHPUN|64.46|1|
06992114|QHBAN|46.32|1|
06992114|QHHUB|46.32|1|
06992114|WHGOA|46.32|1|
06992114|WHHUB|46.32|1|
06992114|WHIND|46.32|1|
06992114|WHLUC|46.32|1|
06992114|WHRAN|46.32|1|
06992114|WMAHM|46.32|1|
06992138|WHBHI|51.18|1|
06992138|WHPUN|51.18|1|
0699313|WHHUB|67.94|1|
069939|WHRAN|39.28|1|
069941312|WHIND|69.44|1|
069941312|WHNAG|69.44|1|
06994614|WHBHI|0.1|1|
06994618|WHPUN|29.74|1|
06994638|WHBHI|74.02|1|
06994638|WHGOA|74.02|1|
06994638|WHHUB|74.02|1|
06994912|WHHUB|98.67|1|
06994912|WHNAG|98.67|1|
06994914|WHBAN|64.67|1|
06994914|WHBHI|64.67|1|
06994914|WHHUB|64.67|1|
06994914|WHIND|64.67|1|
06994914|WHLUC|64.67|1|
06994914|WHRAI|64.67|1|
06994914|WMAHM|64.67|1|
06994938|WHPUN|79.37|1|
069951612|WHNAG|54.33|1|
06995638|WHPUN|58.48|1|
06995914|WHPUN|39.21|1|
06995938|WHPUN|59.07|1|
069961414|WHNAG|61.8|1|
069961414|WHPUN|61.8|1|
069961414|WHRAI|61.8|1|
069976|WHIND|36.12|1|
069998012|WHBAN|1449.05|1|
069998012|WHBHI|1449.05|1|
069998012|WHRAN|1449.05|1|
069999610|WHNOI|3110.89|1|
07001012|WHBHI|5436.61|1|
070011306|WHBAN|8716.89|1|
070011306|WHBHI|8716.89|1|
070011306|WHHUB|8716.89|1|
070011306|WHIND|8716.89|1|
070011306|WHLUC|8716.89|1|
070011306|WHNAG|8716.89|1|
070011306|WHPUN|8716.89|1|
070011306|WMAHM|8716.89|1|
07006952|WHBHI|23385.22|1|
07006952|WHPUN|23385.22|1|
07006952|WMAHM|23385.22|1|
070091513|WHBAN|5773.36|1|
0700956530|WHBHI|5746.24|1|
0700980220|WHBHI|2983.03|1|
07011370|QHBHI|16176.04|1|
07011370|QHLUC|16176.04|1|
07011370|WHBHI|16176.04|1|
07011370|WHIND|16176.04|1|
07011370|WHLUC|16176.04|1|
07011370|WHNAG|16176.04|1|
07011370|WHNOI|16176.04|1|
07011370|WHPUN|16176.04|1|
07011370|WHRAI|16176.04|1|
07011370|WHRAN|16176.04|1|
07011370|WMAHM|16176.04|1|
07011380|WHRAN|22867.82|1|
07021162|WHBHI|15630.5|1|
07021221|WHBHI|52117.86|1|
07021280|WHBAN|13760.16|1|
07021280|WHBHI|13760.16|1|
07021280|WHRAN|13760.16|1|
07021290|WHRAN|16695.11|1|
07021501|WHNOI|25911.1|1|
07021720|WHBHI|15860.67|1|
0702200002|WHPUN|373.1|1|
0702200009|WHPUN|397.04|1|
0702200015|WHPUN|621.31|1|
07022020|WHBHI|5928.45|1|
0702203100|WHBHI|17897.9|1|
0702203110|WHBHI|2139.05|1|
0702203110|WHLUC|2139.05|1|
0702203110|WHRAN|2139.05|1|
0702203120|WHBAN|3435.58|1|
0702203120|WHBHI|3435.58|1|
0702203120|WHLUC|3435.58|1|
0702400042|WHIND|385.56|1|
0702400191|WHPUN|3071.51|1|
0702400205|WHBHI|1459.66|1|
0702400205|WHIND|1459.66|1|
0702400205|WHLUC|1459.66|1|
0702400205|WHNAG|1459.66|1|
0702400205|WHNOI|1459.66|1|
0702400205|WHPUN|1459.66|1|
0702400205|WHRAI|1459.66|1|
0702400205|WHRAN|1459.66|1|
0702400205|WMAHM|1459.66|1|
0702400209|WHBHI|106.5|1|
0702400209|WHLUC|106.5|1|
0702400233|WHBHI|281.49|1|
0702400233|WHLUC|281.49|1|
0702400233|WMAHM|281.49|1|
0702400284|WHBHI|1239.89|1|
0702400284|WHLUC|1239.89|1|
0702400385|WHIND|198.03|1|
0702400385|WHLUC|198.03|1|
0702400718|WHBHI|295.9|1|
0702400718|WMAHM|295.9|1|
07024710|WHRAI|6598.77|1|
07024722|WHLUC|8188.83|1|
07024732|WHIND|8545.94|1|
07024790|WHBHI|6708.64|1|
07024790|WHIND|6708.64|1|
070248306|QHBAN|2056|1|
070248306|WHBAN|2056|1|
070248306|WHBHI|2056|1|
070248306|WHGOA|2056|1|
070248306|WHLUC|2056|1|
070248306|WHNAG|2056|1|
070248306|WHNOI|2056|1|
070248306|WHPUN|2056|1|
070248306|WHRAI|2056|1|
070248306|WMAHM|2056|1|
070248506|WHBHI|6265.92|1|
070248506|WHLUC|6265.92|1|
070248506|WHNOI|6265.92|1|
070248506|WHPUN|6265.92|1|
070248506|WMAHM|6265.92|1|
07025561|WHBAN|52364.09|1|
07025631|WHNOI|36176.18|1|
07026211|WHBHI|8683.48|1|
07026221|WHPUN|7165.31|1|
07026221|WMAHM|7165.31|1|
07026231|WHPUN|8456.31|1|
07026951|WHPUN|33628.42|1|
07027551|WHBAN|22875.1|1|
0703090|WHPUN|33390.34|1|
0703090|WMAHM|33390.34|1|
0703090001|WHLUC|105.86|1|
0703090002|WHLUC|94.91|1|
07030910|WHBHI|13257.13|1|
0703110|WHNOI|7888.48|1|
0703110|WHPUN|7888.48|1|
07032080|WHBHI|76936.05|1|
07032300|WHBHI|2561.18|1|
07032300|WHLUC|2561.18|1|
07032300|WHNOI|2561.18|1|
07032300|WHPUN|2561.18|1|
07032300|WHRAI|2561.18|1|
07032300|WMAHM|2561.18|1|
07032310|QHIND|3882.32|1|
07032310|WHLUC|3882.32|1|
07032310|WHNOI|3882.32|1|
07032310|WHPUN|3882.32|1|
0703231014|WHBHI|3744.4|1|
0703231014|WHLUC|3744.4|1|
0703231014|WHPUN|3744.4|1|
0703231014|WMAHM|3744.4|1|
07032330|WHNAG|4718.37|1|
07032330|WHPUN|4718.37|1|
07032710|WHBHI|7316.75|1|
07033110|WMAHM|17528.77|1|
070331138|WHRAI|4130.6|1|
07033501|WHBHI|706.38|1|
07033503|WHBHI|602.09|1|
070335031|WHBHI|536.06|1|
07033504|WHBHI|777.36|1|
070335041|WHBHI|799.01|1|
070335081|WHBHI|618.59|1|
07033510|WHPUN|16333.19|1|
0703439|WHNOI|9997.64|1|
07037111|WHIND|679.33|1|
07037111|WHPUN|679.33|1|
07037114|WHIND|530.25|1|
0703712001|WHBHI|632.43|1|
0703712001|WHPUN|632.43|1|
0703712007|WHPUN|1736.42|1|
07037121|WHBHI|8319.24|1|
07037121|WHLUC|8319.24|1|
07037121|WHRAI|8319.24|1|
0703735|QHAHM|3790.56|1|
0703735|QHBAN|3790.56|1|
0703735|QHRAI|3790.56|1|
0703735|WHGOA|3790.56|1|
0703735|WHRAN|3790.56|1|
0703735|WMAHM|3790.56|1|
07037360|QHIND|3924.83|1|
07037360|WHBHI|3924.83|1|
07037360|WHGOA|3924.83|1|
07037360|WHHUB|3924.83|1|
07037360|WHIND|3924.83|1|
07037360|WHLUC|3924.83|1|
07037360|WHNAG|3924.83|1|
07037360|WHNOI|3924.83|1|
07037360|WHRAI|3924.83|1|
07037360|WHRAN|3924.83|1|
07037360|WMAHM|3924.83|1|
07037510|WHHUB|14486.54|1|
07037510|WHLUC|14486.54|1|
07037521|QHAHM|4612.43|1|
07037521|QHBAN|4612.43|1|
07037521|QHIND|4612.43|1|
07037521|QHRAI|4612.43|1|
07037521|WHBAN|4612.43|1|
07037521|WHBHI|4612.43|1|
07037521|WHHUB|4612.43|1|
07037521|WHIND|4612.43|1|
07037521|WHLUC|4612.43|1|
07037521|WHPUN|4612.43|1|
07037521|WHRAI|4612.43|1|
07037521|WHRAN|4612.43|1|
07037521|WMAHM|4612.43|1|
07037531|QHGOA|5898.45|1|
07037531|WHBAN|5898.45|1|
07037531|WHGOA|5898.45|1|
07037531|WHIND|5898.45|1|
07037531|WHLUC|5898.45|1|
07037531|WHNAG|5898.45|1|
07037531|WHNOI|5898.45|1|
07037531|WHRAI|5898.45|1|
07037531|WHRAN|5898.45|1|
07037531|WMAHM|5898.45|1|
07037613|WHBHI|1633.98|1|
0703772|QHAHM|17224.18|1|
07037730|WHHUB|18320.99|1|
07037730|WHPUN|18320.99|1|
07037800|WHBAN|19018.09|1|
07037800|WHBHI|19018.09|1|
07037800|WHRAI|19018.09|1|
07037960|WMAHM|5371.12|1|
07037970|WHPUN|8204.1|1|
07038120|WHBHI|6712.26|1|
07038130|WHBHI|4728.66|1|
070381340|WHBHI|7810.73|1|
07038380|WHBHI|5701.13|1|
07038611|WHBAN|11081.96|1|
07038611|WHRAI|11081.96|1|
07038621|WHBHI|11567.84|1|
07038692|WHNAG|1252.03|1|
07038692|WMAHM|1252.03|1|
0703881|QHAHM|11474.54|1|
0703881|WHBAN|11474.54|1|
0703881|WHLUC|11474.54|1|
0703881|WHNOI|11474.54|1|
0703881|WHRAI|11474.54|1|
0703882|WHBHI|3008.19|1|
0703891310|QHNOI|7097.08|1|
0703891310|WHBHI|7097.08|1|
0703891310|WHIND|7097.08|1|
0703891310|WHPUN|7097.08|1|
0703995751|WHBHI|3711.4|1|
0705700130|WHGOA|135.17|1|
0705700130|WHNAG|135.17|1|
0705700131|WHIND|186.33|1|
0705700131|WHNAG|186.33|1|
0705700131|WHPUN|186.33|1|
0705800050|WHRAI|262.58|1|
0705800050|WHRAN|262.58|1|
0705800100|WHNAG|540.51|1|
0705800110|WHNOI|14.3|1|
0705800110|WHPUN|14.3|1|
0705800111|WHNOI|5|1|
0705800111|WHPUN|5|1|
0705800152|WHNOI|42.12|1|
0705800161|WHBHI|63.46|1|
0705810|WHNOI|974.48|1|
0707137101|WHLUC|2312.88|1|
0707137203|WHBHI|3452.73|1|
0707137203|WHIND|3452.73|1|
0707137203|WHRAI|3452.73|1|
0707137203|WHRAN|3452.73|1|
0707137204|WHBHI|270.19|1|
0707137204|WMAHM|270.19|1|
0707137205|WHIND|98.46|1|
0707137205|WMAHM|98.46|1|
0707240039|WHBHI|3888.55|1|
0707764052|WHBAN|2067.03|1|
0707764052|WHLUC|2067.03|1|
0707764052|WMAHM|2067.03|1|
0707764210|WHBHI|2928.68|1|
0707764259|WHBHI|42189.57|1|
070793907|WHBHI|4248.04|1|
070793908|WHBHI|7779.44|1|
070793910|WHBHI|6312.35|1|
070793911|WHBHI|5236.16|1|
070793914|WHBHI|1680.58|1|
0708116014|WHBHI|143.24|1|
0708116020|WHBHI|51.78|1|
0708116032|WHBHI|24.28|1|
0708116034|WHBHI|143.24|1|
0708116035|WHBHI|189.36|1|
0708116039|WHBHI|26.74|1|
0708116040|WHBHI|118.68|1|
0708116047|WHBHI|41.72|1|
0708116050|WHBHI|983.49|1|
0708126007|WHBHI|23.81|1|
0708224122|WHBHI|111.96|1|
0708226043|WHBHI|916.25|1|
0708226044|WHBHI|319.13|1|
0708226045|WHBHI|140.27|1|
0708226046|WHBHI|140.26|1|
0708320652|WHBHI|158.33|1|
0708486041|WHBHI|60.53|1|
0708541004|WHBHI|609.49|1|
0708541024|WHBHI|64.05|1|
0708588008|WHBHI|642.14|1|
0708588012|WHBHI|217.28|1|
0708588901|WHBHI|7526.01|1|
0708915002|WHBAN|14950.04|1|
0708915004|WHBAN|2136.77|1|
0708915005|WHBAN|89.9|1|
0708915009|WHBAN|73.45|1|
0708915013|WHBAN|72.35|1|
0708915016|WHBAN|8637.23|1|
0708915017|WHBAN|244.3|1|
0708915029|WHBAN|122.15|1|
0709112026|WHBHI|11.37|1|
0709213101|WHBHI|41.76|1|
0709213153|WHBHI|12.57|1|
0709230002|WHBAN|18.68|1|
0709230002|WHBHI|18.68|1|
0709230002|WHPUN|18.68|1|
0709230002|WMAHM|18.68|1|
0709230003|WHBAN|228.61|1|
0709230003|WHBHI|228.61|1|
0709230003|WHPUN|228.61|1|
0709230003|WMAHM|228.61|1|
0709230006|WHBAN|53.86|1|
0709230006|WHBHI|53.86|1|
0709230006|WHPUN|53.86|1|
0709230006|WMAHM|53.86|1|
0709230007|WHBAN|18.68|1|
0709230007|WHBHI|18.68|1|
0709230007|WHPUN|18.68|1|
0709230007|WMAHM|18.68|1|
0709230008|WHBAN|18.68|1|
0709230008|WHBHI|18.68|1|
0709230008|WHPUN|18.68|1|
0709230008|WMAHM|18.68|1|
0709230009|WHBAN|18.57|1|
0709230009|WHBHI|18.57|1|
0709230009|WHPUN|18.57|1|
0709230009|WMAHM|18.57|1|
0709230010|WHBAN|233.9|1|
0709230010|WHBHI|233.9|1|
0709230010|WHPUN|233.9|1|
0709230010|WMAHM|233.9|1|
0709230011|WHBAN|18.62|1|
0709230011|WHBHI|18.62|1|
0709230011|WHPUN|18.62|1|
0709230011|WMAHM|18.62|1|
0709230012|WHBAN|27.28|1|
0709230012|WHBHI|27.28|1|
0709230012|WHPUN|27.28|1|
0709230012|WMAHM|27.28|1|
0709230013|WHBAN|166.6|1|
0709230013|WHBHI|166.6|1|
0709230013|WHPUN|166.6|1|
0709230013|WMAHM|166.6|1|
0709230014|WHBAN|127.85|1|
0709230014|WHBHI|127.85|1|
0709230014|WHPUN|127.85|1|
0709230014|WMAHM|127.85|1|
0709230015|WHBAN|261.42|1|
0709230015|WHBHI|261.42|1|
0709230015|WHPUN|261.42|1|
0709230015|WMAHM|261.42|1|
0709230016|WHBAN|128.79|1|
0709230016|WHBHI|128.79|1|
0709230016|WHPUN|128.79|1|
0709230016|WMAHM|128.79|1|
0709230017|WHBAN|29.68|1|
0709230017|WHBHI|29.68|1|
0709230017|WHPUN|29.68|1|
0709230017|WMAHM|29.68|1|
0709230018|WHBAN|109.91|1|
0709230018|WHBHI|109.91|1|
0709230018|WHPUN|109.91|1|
0709230018|WMAHM|109.91|1|
0709230019|WHBAN|128.59|1|
0709230019|WHBHI|128.59|1|
0709230019|WHPUN|128.59|1|
0709230019|WMAHM|128.59|1|
0709230020|WHBAN|140.2|1|
0709230020|WHBHI|140.2|1|
0709230020|WHPUN|140.2|1|
0709230020|WMAHM|140.2|1|
0709230021|WHBHI|154.94|1|
0709230024|WHBAN|118.7|1|
0709230024|WHBHI|118.7|1|
0709230024|WHPUN|118.7|1|
0709230024|WMAHM|118.7|1|
0709230025|WHBAN|64.85|1|
0709230025|WHBHI|64.85|1|
0709230025|WHPUN|64.85|1|
0709230025|WMAHM|64.85|1|
0709230029|WHBAN|670.44|1|
0709230029|WHBHI|670.44|1|
0709230029|WHPUN|670.44|1|
0709230029|WMAHM|670.44|1|
0709230034|WHBAN|231.96|1|
0709230034|WHBHI|231.96|1|
0709230034|WHPUN|231.96|1|
0709230034|WMAHM|231.96|1|
0709230035|WHBAN|18.68|1|
0709230035|WHBHI|18.68|1|
0709230035|WHPUN|18.68|1|
0709230035|WMAHM|18.68|1|
0709230036|WHBAN|18.99|1|
0709230036|WHBHI|18.99|1|
0709230036|WHPUN|18.99|1|
0709230036|WMAHM|18.99|1|
0709230038|WHBAN|27.48|1|
0709230038|WHBHI|27.48|1|
0709230038|WHPUN|27.48|1|
0709230038|WMAHM|27.48|1|
0709230040|WHBAN|82.12|1|
0709230040|WHBHI|82.12|1|
0709230040|WHPUN|82.12|1|
0709230040|WMAHM|82.12|1|
0709230041|WHBAN|25.99|1|
0709230041|WHBHI|25.99|1|
0709230041|WHPUN|25.99|1|
0709230041|WMAHM|25.99|1|
0709230044|WHBAN|53.86|1|
0709230044|WHBHI|53.86|1|
0709230044|WHPUN|53.86|1|
0709230044|WMAHM|53.86|1|
0709230045|WHBAN|49.73|1|
0709230045|WHBHI|49.73|1|
0709230045|WHPUN|49.73|1|
0709230045|WMAHM|49.73|1|
0709230046|WHBAN|181.35|1|
0709230046|WHBHI|181.35|1|
0709230046|WHPUN|181.35|1|
0709230046|WMAHM|181.35|1|
0709230047|WHBAN|18.68|1|
0709230047|WHBHI|18.68|1|
0709230047|WHPUN|18.68|1|
0709230047|WMAHM|18.68|1|
0709231022|WHBAN|481.37|1|
0709231022|WHBHI|481.37|1|
0709231022|WHPUN|481.37|1|
0709231022|WMAHM|481.37|1|
0709231023|WHBAN|318.73|1|
0709231023|WHBHI|318.73|1|
0709231023|WHPUN|318.73|1|
0709231023|WMAHM|318.73|1|
0709231026|WHBAN|428.64|1|
0709231026|WHBHI|428.64|1|
0709231026|WHPUN|428.64|1|
0709231026|WMAHM|428.64|1|
0709231028|WHBAN|145.08|1|
0709231028|WHBHI|145.08|1|
0709231028|WHPUN|145.08|1|
0709231028|WMAHM|145.08|1|
0709231030|WHBAN|353.83|1|
0709231030|WHBHI|353.83|1|
0709231030|WHPUN|353.83|1|
0709231030|WMAHM|353.83|1|
0709231031|WHBAN|53.86|1|
0709231031|WHBHI|53.86|1|
0709231031|WHPUN|53.86|1|
0709231031|WMAHM|53.86|1|
0709231032|WHBAN|41.23|1|
0709231032|WHBHI|41.23|1|
0709231032|WHPUN|41.23|1|
0709231032|WMAHM|41.23|1|
0709231033|WHBAN|245.37|1|
0709231033|WHBHI|245.37|1|
0709231033|WHPUN|245.37|1|
0709231033|WMAHM|245.37|1|
0709231037|WHBAN|27.48|1|
0709231037|WHBHI|27.48|1|
0709231037|WHPUN|27.48|1|
0709231037|WMAHM|27.48|1|
0709231042|WHBAN|20.88|1|
0709231042|WHBHI|20.88|1|
0709231042|WHPUN|20.88|1|
0709231042|WMAHM|20.88|1|
0709231043|WHBAN|18.68|1|
0709231043|WHBHI|18.68|1|
0709231043|WHPUN|18.68|1|
0709231043|WMAHM|18.68|1|
0709231044|WHBAN|27.48|1|
0709231044|WHBHI|27.48|1|
0709231044|WHPUN|27.48|1|
0709231044|WMAHM|27.48|1|
0709231045|WHBAN|145.08|1|
0709231045|WHBHI|145.08|1|
0709231045|WHPUN|145.08|1|
0709231045|WMAHM|145.08|1|
0709231046|WHBAN|18.63|1|
0709231046|WHBHI|18.63|1|
0709231046|WHPUN|18.63|1|
0709231046|WMAHM|18.63|1|
0709231047|WHBAN|18.68|1|
0709231047|WHBHI|18.68|1|
0709231047|WHPUN|18.68|1|
0709231047|WMAHM|18.68|1|
0709548111|WHBHI|12.08|1|
0709548113|WHBHI|524.04|1|
0709548115|WHBHI|72.45|1|
0709548119|WHBHI|3.37|1|
0709548147|WHBHI|5.61|1|
0709548171|WHBHI|17.34|1|
0709548195|WHBHI|18.11|1|
0709559164|WHBAN|4.24|1|
0709559164|WHBHI|4.24|1|
0709559164|WHPUN|4.24|1|
0709559164|WMAHM|4.24|1|
0709734033|WHBAN|0.1|1|
0709734044|WHBAN|0.1|1|
0709734045|WHBAN|0.1|1|
0709734054|WHBAN|0.1|1|
0709734054|WHPUN|0.1|1|
0709734054|WMAHM|0.1|1|
0709734058|WHBAN|0.1|1|
0709734058|WHPUN|0.1|1|
0709734058|WMAHM|0.1|1|
0709734062|WHBAN|0.1|1|
0709734062|WHPUN|0.1|1|
0709734065|WHBAN|0.1|1|
0709734065|WHPUN|0.1|1|
0709734065|WMAHM|0.1|1|
0709734066|WHBAN|0.1|1|
0709734066|WMAHM|0.1|1|
0709734067|WHBAN|0.1|1|
0709734068|WHBAN|0.1|1|
0709734093|WHLUC|161.16|1|
0709734097|WHRAI|17.95|1|
0709734099|WHLUC|17.94|1|
0709734105|WHRAN|206.71|1|
0709734106|WHBAN|0.1|1|
0709734106|WMAHM|0.1|1|
0709734107|WHBAN|0.1|1|
0709735005|WHPUN|212.43|1|
0709735005|WHRAI|212.43|1|
0709735042|WHBAN|0.1|1|
0709735102|WHBAN|0.1|1|
0709735124|WHBAN|0.1|1|
0709735202|WHBAN|47.43|1|
0709735202|WHBHI|47.43|1|
0709735202|WHPUN|47.43|1|
0709735202|WMAHM|47.43|1|
0709735204|WHBAN|28.68|1|
0709735204|WHBHI|28.68|1|
0709735204|WHPUN|28.68|1|
0709735204|WMAHM|28.68|1|
0709735205|WHBAN|131.27|1|
0709735205|WHBHI|131.27|1|
0709735205|WHPUN|131.27|1|
0709735205|WMAHM|131.27|1|
0709735206|WHBAN|63.98|1|
0709735206|WHBHI|63.98|1|
0709735206|WHPUN|63.98|1|
0709735206|WMAHM|63.98|1|
0709735207|WHBAN|8.41|1|
0709735207|WHBHI|8.41|1|
0709735207|WHPUN|8.41|1|
0709735207|WMAHM|8.41|1|
0709735208|WHBAN|5.52|1|
0709735208|WHBHI|5.52|1|
0709735208|WHPUN|5.52|1|
0709735208|WMAHM|5.52|1|
0709735209|WHBAN|405.98|1|
0709735209|WHBHI|405.98|1|
0709735209|WHPUN|405.98|1|
0709735209|WHRAI|405.98|1|
0709735209|WMAHM|405.98|1|
0709735210|WHBAN|71.78|1|
0709735210|WHBHI|71.78|1|
0709735210|WHPUN|71.78|1|
0709735210|WMAHM|71.78|1|
0709735211|WHBHI|95.77|1|
0709735211|WHIND|95.77|1|
0709735211|WHLUC|95.77|1|
0709735211|WHNAG|95.77|1|
0709735211|WHPUN|95.77|1|
0709735211|WHRAI|95.77|1|
0709735211|WMAHM|95.77|1|
0709735212|WHBHI|259.45|1|
0709735212|WHIND|259.45|1|
0709735212|WHLUC|259.45|1|
0709735212|WHNAG|259.45|1|
0709735212|WHPUN|259.45|1|
0709735212|WHRAI|259.45|1|
0709735212|WHRAN|259.45|1|
0709735212|WMAHM|259.45|1|
0709735213|WHBAN|22.63|1|
0709735213|WHBHI|22.63|1|
0709735213|WHPUN|22.63|1|
0709735213|WMAHM|22.63|1|
0709735214|WHBAN|168.07|1|
0709735214|WHBHI|168.07|1|
0709735214|WHPUN|168.07|1|
0709735214|WHRAI|168.07|1|
0709735214|WMAHM|168.07|1|
0709735217|WHBAN|39.22|1|
0709735217|WHBHI|39.22|1|
0709735217|WHPUN|39.22|1|
0709735217|WMAHM|39.22|1|
0709735218|WHBAN|43.83|1|
0709735218|WHBHI|43.83|1|
0709735218|WHIND|43.83|1|
0709735218|WHNAG|43.83|1|
0709735218|WHPUN|43.83|1|
0709735218|WMAHM|43.83|1|
0709735220|WHBAN|14.9|1|
0709735220|WHBHI|14.9|1|
0709735220|WHNAG|14.9|1|
0709735220|WHPUN|14.9|1|
0709735220|WHRAI|14.9|1|
0709735220|WMAHM|14.9|1|
0709735223|WHBAN|247.32|1|
0709735223|WHBHI|247.32|1|
0709735223|WHIND|247.32|1|
0709735223|WHLUC|247.32|1|
0709735223|WHNAG|247.32|1|
0709735223|WHPUN|247.32|1|
0709735223|WMAHM|247.32|1|
0709735224|WHBAN|113.5|1|
0709735224|WHBHI|113.5|1|
0709735224|WHPUN|113.5|1|
0709735224|WMAHM|113.5|1|
0709735225|WHBAN|19.98|1|
0709735225|WHRAN|19.98|1|
0709735226|WHRAN|150.34|1|
0709735227|WHBAN|2.21|1|
0709735227|WHBHI|2.21|1|
0709735227|WHPUN|2.21|1|
0709735227|WMAHM|2.21|1|
0709735228|WHBAN|8.77|1|
0709735228|WHBHI|8.77|1|
0709735228|WHPUN|8.77|1|
0709735228|WMAHM|8.77|1|
0709735229|WHBAN|38.73|1|
0709735229|WHBHI|38.73|1|
0709735229|WHPUN|38.73|1|
0709735229|WMAHM|38.73|1|
0709735231|WHBAN|13.24|1|
0709735231|WHBHI|13.24|1|
0709735231|WHPUN|13.24|1|
0709735231|WMAHM|13.24|1|
0709735232|WHBAN|6.62|1|
0709735232|WHBHI|6.62|1|
0709735232|WHPUN|6.62|1|
0709735232|WMAHM|6.62|1|
0709735233|WHBAN|2.16|1|
0709735233|WHBHI|2.16|1|
0709735233|WHPUN|2.16|1|
0709735233|WMAHM|2.16|1|
0709735235|WHBAN|16.39|1|
0709735235|WHBHI|16.39|1|
0709735235|WHPUN|16.39|1|
0709735235|WMAHM|16.39|1|
0709735236|WHBAN|16.39|1|
0709735236|WHBHI|16.39|1|
0709735236|WHPUN|16.39|1|
0709735236|WMAHM|16.39|1|
0709735239|WHBAN|36.25|1|
0709735239|WHBHI|36.25|1|
0709735239|WHNAG|36.25|1|
0709735239|WHNOI|36.25|1|
0709735239|WHPUN|36.25|1|
0709735239|WMAHM|36.25|1|
0709735240|WHBAN|93.58|1|
0709735240|WHBHI|93.58|1|
0709735240|WHLUC|93.58|1|
0709735240|WHNAG|93.58|1|
0709735240|WHPUN|93.58|1|
0709735240|WHRAI|93.58|1|
0709735240|WMAHM|93.58|1|
0709735241|WHBAN|19.86|1|
0709735241|WHBHI|19.86|1|
0709735241|WHPUN|19.86|1|
0709735241|WMAHM|19.86|1|
0709735242|WHBAN|12.13|1|
0709735242|WHBHI|12.13|1|
0709735242|WHPUN|12.13|1|
0709735242|WMAHM|12.13|1|
0709735243|WHBAN|19.86|1|
0709735243|WHBHI|19.86|1|
0709735243|WHPUN|19.86|1|
0709735243|WMAHM|19.86|1|
0709735244|WHBAN|8.82|1|
0709735244|WHBHI|8.82|1|
0709735244|WHPUN|8.82|1|
0709735244|WMAHM|8.82|1|
