00830535|WHL|238|ST|NORMAL|8.99|1|INR
00830535|WHN|376|ST|NORMAL|8.99|1|INR
00830535|WHN|462|ST|NORMAL|8.99|1|INR
00830535|WHP|334|ST|NORMAL|8.99|1|INR
00830535|WHR|236|ST|NORMAL|8.99|1|INR
00830535|WMA|291|ST|NORMAL|8.99|1|INR
00830540|WHB|120|ST|NORMAL|10.06|1|INR
00830540|WHB|1605|ST|NORMAL|10.06|1|INR
00830540|WHI|635|ST|NORMAL|10.06|1|INR
00830540|WHL|135|ST|NORMAL|10.06|1|INR
00830540|WHN|423|ST|NORMAL|10.06|1|INR
00830540|WHN|293|ST|NORMAL|10.06|1|INR
00830540|WHP|209|ST|NORMAL|10.06|1|INR
00830540|WHR|46|ST|NORMAL|10.06|1|INR
00830540|WHR|218|ST|NORMAL|10.06|1|INR
00830540|WMA|81|ST|NORMAL|10.06|1|INR
00830545|WHB|500|ST|NORMAL|11.27|1|INR
00830545|WHB|975|ST|NORMAL|11.27|1|INR
00830545|WHH|523|ST|NORMAL|11.27|1|INR
00830545|WHI|1242|ST|NORMAL|11.27|1|INR
00830545|WHL|301|ST|NORMAL|11.27|1|INR
00830545|WHN|345|ST|NORMAL|11.27|1|INR
00830545|WHN|250|ST|NORMAL|11.27|1|INR
00830545|WHP|92|ST|NORMAL|11.27|1|INR
00830545|WHR|235|ST|NORMAL|11.27|1|INR
00830545|WMA|60|ST|NORMAL|11.27|1|INR
0083055|QHG|25|ST|NORMAL|1.86|1|INR
0083055|QHI|1|ST|NORMAL|1.86|1|INR
0083055|WHB|250|ST|NORMAL|1.86|1|INR
0083055|WHB|2650|ST|NORMAL|1.86|1|INR
0083055|WHG|150|ST|NORMAL|1.86|1|INR
0083055|WHH|65|ST|NORMAL|1.86|1|INR
0083055|WHI|2177|ST|NORMAL|1.86|1|INR
0083055|WHL|9|ST|NORMAL|1.86|1|INR
0083055|WHN|198|ST|NORMAL|1.86|1|INR
0083055|WHN|322|ST|NORMAL|1.86|1|INR
0083055|WHP|109|ST|NORMAL|1.86|1|INR
0083055|WHR|111|ST|NORMAL|1.86|1|INR
0083055|WHR|292|ST|NORMAL|1.86|1|INR
0083055|WMA|35|ST|NORMAL|1.86|1|INR
00830550|WHB|400|ST|NORMAL|12.87|1|INR
00830550|WHI|357|ST|NORMAL|12.87|1|INR
00830550|WHN|1|ST|NORMAL|12.87|1|INR
00830550|WHN|200|ST|NORMAL|12.87|1|INR
00830550|WHP|78|ST|NORMAL|12.87|1|INR
00830550|WHR|37|ST|NORMAL|12.87|1|INR
00830550|WMA|29|ST|NORMAL|12.87|1|INR
00830555|WHB|200|ST|NORMAL|13.57|1|INR
00830555|WHI|681|ST|NORMAL|13.57|1|INR
00830555|WHN|226|ST|NORMAL|13.57|1|INR
00830555|WHN|100|ST|NORMAL|13.57|1|INR
00830555|WHR|6|ST|NORMAL|13.57|1|INR
00830555|WHR|200|ST|NORMAL|13.57|1|INR
00830555|WMA|384|ST|NORMAL|13.57|1|INR
00830560|WHB|27|ST|NORMAL|15.25|1|INR
00830560|whb|300|ST|NORMAL|15.25|1|INR
00830560|WHI|701|ST|NORMAL|15.25|1|INR
00830560|WHN|1|ST|NORMAL|15.25|1|INR
00830560|WHR|112|ST|NORMAL|15.25|1|INR
00830560|WMA|25|ST|NORMAL|15.25|1|INR
00830565|WHI|674|ST|NORMAL|16.9|1|INR
00830565|WHL|40|ST|NORMAL|16.9|1|INR
00830565|WHN|68|ST|NORMAL|16.9|1|INR
00830565|WHP|15|ST|NORMAL|16.9|1|INR
00830565|WHR|3|ST|NORMAL|16.9|1|INR
00830565|WHR|50|ST|NORMAL|16.9|1|INR
00830565|WMA|165|ST|NORMAL|16.9|1|INR
00830570|WHI|391|ST|NORMAL|18.15|1|INR
00830570|WHL|20|ST|NORMAL|18.15|1|INR
00830570|WHN|25|ST|NORMAL|18.15|1|INR
00830570|WHR|1|ST|NORMAL|18.15|1|INR
00830575|WHI|581|ST|NORMAL|18.32|1|INR
00830575|WHN|25|ST|NORMAL|18.32|1|INR
00830575|WHP|9|ST|NORMAL|18.32|1|INR
00830575|WHR|50|ST|NORMAL|18.32|1|INR
00830575|WMA|255|ST|NORMAL|18.32|1|INR
00830580|WHI|579|ST|NORMAL|20.45|1|INR
00830580|WHL|1|ST|NORMAL|20.45|1|INR
00830580|WHN|25|ST|NORMAL|20.45|1|INR
00830580|WHR|110|ST|NORMAL|20.45|1|INR
00830580|WMA|75|ST|NORMAL|20.45|1|INR
00830585|WHI|761|ST|NORMAL|20.99|1|INR
00830585|WHL|30|ST|NORMAL|20.99|1|INR
00830585|WHN|25|ST|NORMAL|20.99|1|INR
00830585|WHP|60|ST|NORMAL|20.99|1|INR
00830585|WHR|4|ST|NORMAL|20.99|1|INR
00830585|WMA|100|ST|NORMAL|20.99|1|INR
00830590|WHI|257|ST|NORMAL|22.67|1|INR
00830590|WHN|25|ST|NORMAL|22.67|1|INR
00830590|WMA|180|ST|NORMAL|22.67|1|INR
00830595|WHI|227|ST|NORMAL|22.32|1|INR
00830595|WMA|200|ST|NORMAL|22.32|1|INR
008307510|WHB|1520|ST|NORMAL|3.96|1|INR
008307510|WHH|205|ST|NORMAL|3.96|1|INR
008307510|WHI|394|ST|NORMAL|3.96|1|INR
008307510|WHR|45|ST|NORMAL|3.96|1|INR
008307515|WHB|532|ST|NORMAL|5.03|1|INR
008307515|WHH|100|ST|NORMAL|5.03|1|INR
008307515|WHI|384|ST|NORMAL|5.03|1|INR
008307515|WHR|65|ST|NORMAL|5.03|1|INR
008307520|WHB|881|ST|NORMAL|6.11|1|INR
008307520|WHH|147|ST|NORMAL|6.11|1|INR
008307520|WHI|335|ST|NORMAL|6.11|1|INR
008307520|WHN|20|ST|NORMAL|6.11|1|INR
008307520|WHR|18|ST|NORMAL|6.11|1|INR
008307525|WHB|549|ST|NORMAL|7.19|1|INR
008307525|WHH|240|ST|NORMAL|7.19|1|INR
008307525|WHI|218|ST|NORMAL|7.19|1|INR
008307525|WHN|24|ST|NORMAL|7.19|1|INR
008307525|WHR|152|ST|NORMAL|7.19|1|INR
008307530|WHB|465|ST|NORMAL|7.63|1|INR
008307530|WHH|432|ST|NORMAL|7.63|1|INR
008307530|WHI|54|ST|NORMAL|7.63|1|INR
008307530|WHN|3|ST|NORMAL|7.63|1|INR
008307535|WHB|874|ST|NORMAL|8.53|1|INR
008307535|WHH|377|ST|NORMAL|8.53|1|INR
008307535|whi|392|ST|NORMAL|8.53|1|INR
008307535|WHN|20|ST|NORMAL|8.53|1|INR
008307535|WHR|138|ST|NORMAL|8.53|1|INR
008307540|WHB|1113|ST|NORMAL|9.4|1|INR
008307540|WHH|244|ST|NORMAL|9.4|1|INR
008307540|WHI|509|ST|NORMAL|9.4|1|INR
008307540|WHN|20|ST|NORMAL|9.4|1|INR
008307540|WHR|95|ST|NORMAL|9.4|1|INR
008307545|WHB|900|ST|NORMAL|11.24|1|INR
008307545|WHH|98|ST|NORMAL|11.24|1|INR
008307545|WHI|319|ST|NORMAL|11.24|1|INR
008307545|WHN|20|ST|NORMAL|11.24|1|INR
00830755|WHB|2060|ST|NORMAL|2.61|1|INR
00830755|WHB|146|ST|NORMAL|2.61|1|INR
00830755|WHH|425|ST|NORMAL|2.61|1|INR
00830755|WHI|434|ST|NORMAL|2.61|1|INR
00830755|WHN|20|ST|NORMAL|2.61|1|INR
008307550|WHB|450|ST|NORMAL|12.83|1|INR
008307550|WHH|47|ST|NORMAL|12.83|1|INR
008307550|WHI|245|ST|NORMAL|12.83|1|INR
008307550|WHN|20|ST|NORMAL|12.83|1|INR
008307555|WHI|302|ST|NORMAL|13.42|1|INR
008307560|WHB|290|ST|NORMAL|13.86|1|INR
008307560|WHB|349|ST|NORMAL|13.86|1|INR
008307560|WHI|302|ST|NORMAL|13.86|1|INR
00831040|WHN|1000|ST|NORMAL|9.56|1|INR
00831040|WHP|50|ST|NORMAL|9.56|1|INR
00831050|WHN|500|ST|NORMAL|10.08|1|INR
00831240|WHP|50|ST|NORMAL|15.52|1|INR
00831420|WHP|75|ST|NORMAL|64.3|1|INR
00831440|WHP|75|ST|NORMAL|23.27|1|INR
00831670|WHN|30|ST|NORMAL|37.43|1|INR
008324220|WHP|10|ST|NORMAL|925.41|1|INR
008330240|WHP|8|ST|NORMAL|889.27|1|INR
0083820|WHN|1400|ST|NORMAL|4.14|1|INR
0083820|WHP|50|ST|NORMAL|4.14|1|INR
0083825|WHN|1200|ST|NORMAL|4.65|1|INR
0083830|WHN|1650|ST|NORMAL|5.21|1|INR
0083830|WHP|50|ST|NORMAL|5.21|1|INR
0083840|WHN|1200|ST|NORMAL|5.68|1|INR
0083840|WHP|50|ST|NORMAL|5.68|1|INR
0084550|WHN|1000|ST|NORMAL|2.52|1|INR
0086535|WHP|90|ST|NORMAL|3.93|1|INR
0086660|WHP|152|ST|NORMAL|7.98|1|INR
0087516|WHP|19990|ST|NORMAL|1.14|1|INR
00879414|WHB|255|ST|NORMAL|9.57|1|INR
00879414|WHB|120|ST|NORMAL|9.57|1|INR
00879414|WHG|8|ST|NORMAL|9.57|1|INR
00879414|WHH|4|ST|NORMAL|9.57|1|INR
00879414|WHI|187|ST|NORMAL|9.57|1|INR
00879414|WHL|235|ST|NORMAL|9.57|1|INR
00879414|WHN|214|ST|NORMAL|9.57|1|INR
00879414|WHR|45|ST|NORMAL|9.57|1|INR
00879414|WHR|52|ST|NORMAL|9.57|1|INR
008810140|WHI|240|ST|NORMAL|54.28|1|INR
00881016|WHP|200|ST|NORMAL|12.1|1|INR
00881025|WHP|200|ST|NORMAL|8.61|1|INR
00881235|WHP|200|ST|NORMAL|14.49|1|INR
0088616|WHI|175|ST|NORMAL|3.16|1|INR
0088620|WHI|126|ST|NORMAL|2.81|1|INR
0088620|WHP|200|ST|NORMAL|2.81|1|INR
0088812|WHP|200|ST|NORMAL|3.56|1|INR
0088816|WHP|50|ST|NORMAL|5.3|1|INR
0089001200|QHA|4|ST|NORMAL|41.22|1|INR
0089001200|QHL|41|ST|NORMAL|41.22|1|INR
0089001200|QHN|14|ST|NORMAL|41.22|1|INR
0089001200|WHG|102|ST|NORMAL|41.22|1|INR
0089001200|WHH|9|ST|NORMAL|41.22|1|INR
0089001200|WHL|2191|ST|NORMAL|41.22|1|INR
0089001200|WHN|124|ST|NORMAL|41.22|1|INR
0089001200|WHN|582|ST|NORMAL|41.22|1|INR
0089001200|WHR|72|ST|NORMAL|41.22|1|INR
0089001200|WHR|40|ST|NORMAL|41.22|1|INR
00890024200|WHB|200|ST|NORMAL|78.54|1|INR
00890024200|WMA|100|ST|NORMAL|78.54|1|INR
008900282|QHB|77|ST|NORMAL|85.74|1|INR
008900282|WHP|19|ST|NORMAL|85.74|1|INR
00890100|QHA|4|ST|NORMAL|75.49|1|INR
00890100|QHB|3|ST|NORMAL|75.49|1|INR
00890100|QHI|1|ST|NORMAL|75.49|1|INR
00890100|QHN|16|ST|NORMAL|75.49|1|INR
00890100|QHR|17|ST|NORMAL|75.49|1|INR
00890100|WHB|762|ST|NORMAL|75.49|1|INR
00890100|WHG|20|ST|NORMAL|75.49|1|INR
00890100|WHH|53|ST|NORMAL|75.49|1|INR
00890100|WHI|155|ST|NORMAL|75.49|1|INR
00890100|WHN|46|ST|NORMAL|75.49|1|INR
00890100|WHN|604|ST|NORMAL|75.49|1|INR
00890100|WHP|175|ST|NORMAL|75.49|1|INR
00890100|WHR|63|ST|NORMAL|75.49|1|INR
00890100054|WHB|176|ST|NORMAL|0.1|1|INR
00890100057|WHP|555|ST|NORMAL|39.8|1|INR
00890100058|WHP|25|ST|NORMAL|30.06|1|INR
00890100060|WHI|4|ST|NORMAL|83.72|1|INR
00890100061|WHG|24|ST|NORMAL|56.27|1|INR
00890100070|WHN|1|ST|NORMAL|204.54|1|INR
008901055|QHA|5|ST|NORMAL|70.94|1|INR
008901055|QHB|4|ST|NORMAL|70.94|1|INR
008901055|QHB|10|ST|NORMAL|70.94|1|INR
008901055|QHL|1|ST|NORMAL|70.94|1|INR
008901055|QHR|3|ST|NORMAL|70.94|1|INR
008901055|WHB|200|ST|NORMAL|70.94|1|INR
008901055|WHG|13|ST|NORMAL|70.94|1|INR
008901055|WHI|32|ST|NORMAL|70.94|1|INR
008901055|WHL|11|ST|NORMAL|70.94|1|INR
008901055|WHN|44|ST|NORMAL|70.94|1|INR
008901055|WHN|7|ST|NORMAL|70.94|1|INR
008901055|WHP|130|ST|NORMAL|70.94|1|INR
008901055|WHR|64|ST|NORMAL|70.94|1|INR
008901055|WHR|16|ST|NORMAL|70.94|1|INR
008901055|WMA|77|ST|NORMAL|70.94|1|INR
00890121|QHB|2|ST|NORMAL|114.51|1|INR
00890121|WHB|1|ST|NORMAL|114.51|1|INR
00890121|WHG|1|ST|NORMAL|114.51|1|INR
00890121|WHI|1|ST|NORMAL|114.51|1|INR
00890121|WHL|2|ST|NORMAL|114.51|1|INR
00890121|WHP|5|ST|NORMAL|114.51|1|INR
0089012135|WHB|2|ST|NORMAL|4243.83|1|INR
0089012135|WHB|14|ST|NORMAL|4243.83|1|INR
0089012135|WHL|4|ST|NORMAL|4243.83|1|INR
0089012135|WHP|1|ST|NORMAL|4243.83|1|INR
00890121500|QHB|2|ST|NORMAL|107.48|1|INR
00890121500|QHI|10|ST|NORMAL|107.48|1|INR
00890121500|QHN|8|ST|NORMAL|107.48|1|INR
00890121500|QHN|17|ST|NORMAL|107.48|1|INR
00890121500|QHR|15|ST|NORMAL|107.48|1|INR
00890121500|QHR|2|ST|NORMAL|107.48|1|INR
00890121500|WHG|27|ST|NORMAL|107.48|1|INR
00890121500|WHH|40|ST|NORMAL|107.48|1|INR
00890121500|WHI|8|ST|NORMAL|107.48|1|INR
00890121500|WHL|18|ST|NORMAL|107.48|1|INR
00890121500|WHN|8|ST|NORMAL|107.48|1|INR
00890121500|WHR|22|ST|NORMAL|107.48|1|INR
00890121500|WHR|21|ST|NORMAL|107.48|1|INR
00890121500|WMA|69|ST|NORMAL|107.48|1|INR
00890200|QHA|11|ST|NORMAL|86.39|1|INR
00890200|QHB|4|ST|NORMAL|86.39|1|INR
00890200|QHG|26|ST|NORMAL|86.39|1|INR
00890200|QHI|1|ST|NORMAL|86.39|1|INR
00890200|QHL|17|ST|NORMAL|86.39|1|INR
00890200|QHN|3|ST|NORMAL|86.39|1|INR
00890200|QHN|8|ST|NORMAL|86.39|1|INR
00890200|WHH|23|ST|NORMAL|86.39|1|INR
00890200|WHR|111|ST|NORMAL|86.39|1|INR
00890200|WHR|79|ST|NORMAL|86.39|1|INR
00890222500|QHA|26|ST|NORMAL|75.25|1|INR
00890222500|QHN|4|ST|NORMAL|75.25|1|INR
00890222500|WHI|10|ST|NORMAL|75.25|1|INR
00890222500|WHL|14|ST|NORMAL|75.25|1|INR
00890222500|WHP|121|ST|NORMAL|75.25|1|INR
0089025|WHB|1|ST|NORMAL|369.12|1|INR
0089025|WHB|19|ST|NORMAL|369.12|1|INR
0089025|WHI|2|ST|NORMAL|369.12|1|INR
0089025|WHL|10|ST|NORMAL|369.12|1|INR
0089025|WHP|4|ST|NORMAL|369.12|1|INR
0089025|WHR|8|ST|NORMAL|369.12|1|INR
0089025|WMA|3|ST|NORMAL|369.12|1|INR
00891001|QHN|3|ST|NORMAL|300.81|1|INR
00891001|WHB|5|ST|NORMAL|300.81|1|INR
00891001|WHI|6|ST|NORMAL|300.81|1|INR
00891001|WMA|13|ST|NORMAL|300.81|1|INR
00891106840|QHB|1|ST|NORMAL|956.12|1|INR
00891106840|WHB|3|ST|NORMAL|956.12|1|INR
00891106840|WHB|34|ST|NORMAL|956.12|1|INR
00891106840|WHG|1|ST|NORMAL|956.12|1|INR
00891106840|WHH|1|ST|NORMAL|956.12|1|INR
00891106840|WHI|2|ST|NORMAL|956.12|1|INR
00891106840|WHL|3|ST|NORMAL|956.12|1|INR
00891106840|WHN|2|ST|NORMAL|956.12|1|INR
00891106840|WHP|1|ST|NORMAL|956.12|1|INR
00891106840|WHR|5|ST|NORMAL|956.12|1|INR
00891106840|WMA|4|ST|NORMAL|956.12|1|INR
00891300300|QHA|1|ST|NORMAL|550.57|1|INR
00891300300|QHI|2|ST|NORMAL|550.57|1|INR
00891300300|QHL|2|ST|NORMAL|550.57|1|INR
00891300300|WHB|1|ST|NORMAL|550.57|1|INR
00891300300|WHG|1|ST|NORMAL|550.57|1|INR
00891300300|WHH|2|ST|NORMAL|550.57|1|INR
00891300300|WHI|3|ST|NORMAL|550.57|1|INR
00891300300|WHL|1|ST|NORMAL|550.57|1|INR
00891300300|WHN|1|ST|NORMAL|550.57|1|INR
00891300300|WHN|2|ST|NORMAL|550.57|1|INR
00891300300|WHP|1|ST|NORMAL|550.57|1|INR
00891300300|WHR|1|ST|NORMAL|550.57|1|INR
00891300300|WHR|1|ST|NORMAL|550.57|1|INR
00891300300|WMA|2|ST|NORMAL|550.57|1|INR
00891500310|QHA|1|ST|NORMAL|2654.41|1|INR
00891500310|QHI|1|ST|NORMAL|2654.41|1|INR
00891500310|QHN|4|ST|NORMAL|2654.41|1|INR
00891500310|WHB|5|ST|NORMAL|2654.41|1|INR
00891500310|WHG|1|ST|NORMAL|2654.41|1|INR
00891500310|WHH|1|ST|NORMAL|2654.41|1|INR
00891500310|WHI|3|ST|NORMAL|2654.41|1|INR
00891500310|WHR|1|ST|NORMAL|2654.41|1|INR
00891500310|WMA|2|ST|NORMAL|2654.41|1|INR
008916561|WHI|11|ST|NORMAL|19.89|1|INR
00891700000|QHA|1|ST|NORMAL|2517.44|1|INR
00891700000|QHL|2|ST|NORMAL|2517.44|1|INR
00891700000|WHH|1|ST|NORMAL|2517.44|1|INR
00891700000|WHL|2|ST|NORMAL|2517.44|1|INR
00891700000|WMA|1|ST|NORMAL|2517.44|1|INR
00892001120|QHL|2|ST|NORMAL|10343.93|1|INR
00892001120|WHH|1|ST|NORMAL|10343.93|1|INR
00892001120|WHN|1|ST|NORMAL|10343.93|1|INR
00892790|WHB|2|ST|NORMAL|545.06|1|INR
00892790|WHB|11|ST|NORMAL|545.06|1|INR
00892790|WHL|7|ST|NORMAL|545.06|1|INR
00892790|WHP|7|ST|NORMAL|545.06|1|INR
00892790|WHR|4|ST|NORMAL|545.06|1|INR
00892790|WMA|1|ST|NORMAL|545.06|1|INR
008930120|WHB|19|ST|NORMAL|68.87|1|INR
008930120|WHL|5|ST|NORMAL|68.87|1|INR
0089301205|QHI|2|ST|NORMAL|528.83|1|INR
0089301205|QHN|1|ST|NORMAL|528.83|1|INR
0089301205|WHB|62|ST|NORMAL|528.83|1|INR
0089301205|WHI|13|ST|NORMAL|528.83|1|INR
0089301205|WHL|5|ST|NORMAL|528.83|1|INR
0089301205|WHN|4|ST|NORMAL|528.83|1|INR
0089301205|WHN|9|ST|NORMAL|528.83|1|INR
0089301205|WMA|3|ST|NORMAL|528.83|1|INR
0089301305|WHB|19|ST|NORMAL|737.14|1|INR
0089301305|WHB|42|ST|NORMAL|737.14|1|INR
0089301305|WHI|2|ST|NORMAL|737.14|1|INR
0089301305|WHL|3|ST|NORMAL|737.14|1|INR
008930335|QHA|1|ST|NORMAL|529.9|1|INR
008930335|WHB|8|ST|NORMAL|529.9|1|INR
008930335|WHB|38|ST|NORMAL|529.9|1|INR
008930335|WHN|2|ST|NORMAL|529.9|1|INR
008930335|WHN|11|ST|NORMAL|529.9|1|INR
008930335|WMA|5|ST|NORMAL|529.9|1|INR
008931005|QHA|24|ST|NORMAL|78.36|1|INR
008931005|QHB|2|ST|NORMAL|78.36|1|INR
008931005|QHI|19|ST|NORMAL|78.36|1|INR
008931005|QHL|20|ST|NORMAL|78.36|1|INR
008931005|QHN|4|ST|NORMAL|78.36|1|INR
008931005|QHN|31|ST|NORMAL|78.36|1|INR
008931005|QHR|16|ST|NORMAL|78.36|1|INR
008931005|WHH|179|ST|NORMAL|78.36|1|INR
008931005|WHL|376|ST|NORMAL|78.36|1|INR
008931005|WHR|66|ST|NORMAL|78.36|1|INR
00893106|QHA|19|ST|NORMAL|117.67|1|INR
00893106|QHB|2|ST|NORMAL|117.67|1|INR
00893106|QHI|8|ST|NORMAL|117.67|1|INR
00893106|QHL|33|ST|NORMAL|117.67|1|INR
00893106|QHN|5|ST|NORMAL|117.67|1|INR
00893106|QHN|37|ST|NORMAL|117.67|1|INR
00893106|QHR|1|ST|NORMAL|117.67|1|INR
00893106|WHB|919|ST|NORMAL|117.67|1|INR
00893106|WHG|59|ST|NORMAL|117.67|1|INR
00893106|WHH|14|ST|NORMAL|117.67|1|INR
00893106|WHL|106|ST|NORMAL|117.67|1|INR
00893106|WHR|46|ST|NORMAL|117.67|1|INR
00893106|WHR|50|ST|NORMAL|117.67|1|INR
00893106|WMA|490|ST|NORMAL|117.67|1|INR
00893114115|WHG|3|ST|NORMAL|448.61|1|INR
008931265|WHL|6|ST|NORMAL|767.02|1|INR
008931265|WHP|14|ST|NORMAL|767.02|1|INR
008931265|WHR|4|ST|NORMAL|767.02|1|INR
008932210|QHA|3|ST|NORMAL|71.67|1|INR
008932210|QHB|30|ST|NORMAL|71.67|1|INR
008932210|QHG|11|ST|NORMAL|71.67|1|INR
008932210|QHI|21|ST|NORMAL|71.67|1|INR
008932210|QHL|8|ST|NORMAL|71.67|1|INR
008932210|QHN|5|ST|NORMAL|71.67|1|INR
008932210|QHN|5|ST|NORMAL|71.67|1|INR
008932210|QHR|11|ST|NORMAL|71.67|1|INR
008932210|WHH|25|ST|NORMAL|71.67|1|INR
008932210|WHL|112|ST|NORMAL|71.67|1|INR
008932210|WHN|86|ST|NORMAL|71.67|1|INR
008932210|WHR|35|ST|NORMAL|71.67|1|INR
008932210|WHR|66|ST|NORMAL|71.67|1|INR
008932210|WMA|184|ST|NORMAL|71.67|1|INR
0089346805|WHB|0.6|ST|NORMAL|1668.33|1|INR
0089346805100|WHP|1|ST|NORMAL|76.43|1|INR
0089347705|QHN|1|ST|NORMAL|702|1|INR
0089347705|WHL|15|ST|NORMAL|702|1|INR
0089347705|WHN|6|ST|NORMAL|702|1|INR
0089347705|WHR|2|ST|NORMAL|702|1|INR
00893557|WHR|5|ST|NORMAL|89.21|1|INR
00893558|WHI|18|ST|NORMAL|47.23|1|INR
0089355835|WHB|1|ST|NORMAL|5466.04|1|INR
008935585|WHL|3|ST|NORMAL|737.91|1|INR
008935585|WHN|4|ST|NORMAL|737.91|1|INR
00893559|WHI|2|ST|NORMAL|90.43|1|INR
00893559|WHN|2|ST|NORMAL|90.43|1|INR
00893 559 DC|QHI|2|ST|NORMAL|68.12|1|INR
00893 559 DC|WHN|10|ST|NORMAL|68.12|1|INR
00893 559 DC|WHP|2|ST|NORMAL|68.12|1|INR
0089355930|QHN|91|ST|NORMAL|17.21|1|INR
0089355930|WHB|3730|ST|NORMAL|17.21|1|INR
0089355931|WHB|793|ST|NORMAL|12.35|1|INR
00893564|QHA|33|ST|NORMAL|147|1|INR
00893564|QHI|4|ST|NORMAL|147|1|INR
00893564|QHN|1|ST|NORMAL|147|1|INR
00893564|WHB|11|ST|NORMAL|147|1|INR
00893564|WHB|222|ST|NORMAL|147|1|INR
00893564|WHG|1|ST|NORMAL|147|1|INR
00893564|WHH|4|ST|NORMAL|147|1|INR
00893564|WHI|13|ST|NORMAL|147|1|INR
00893564|WHN|5|ST|NORMAL|147|1|INR
00893564|WHP|16|ST|NORMAL|147|1|INR
00893564|WMA|221|ST|NORMAL|147|1|INR
00893565|WHG|1|ST|NORMAL|85.87|1|INR
00893 565 DC|QHR|30|ST|NORMAL|74.29|1|INR
00893 565 DC|WHH|86|ST|NORMAL|74.29|1|INR
00893 565 DC|WHI|17|ST|NORMAL|74.29|1|INR
00893 565 DC|WHP|1|ST|NORMAL|74.29|1|INR
00893 565 DC|WHR|7|ST|NORMAL|74.29|1|INR
00893995681|QHL|40|ST|NORMAL|126.23|1|INR
008939969|WHN|5|ST|NORMAL|633.94|1|INR
008939969|WHP|2|ST|NORMAL|633.94|1|INR
00899420001|WHL|1|ST|NORMAL|25|1|INR
00899600|WHB|25|ST|NORMAL|205.99|1|INR
00899600|WHB|37|ST|NORMAL|205.99|1|INR
00899600|WHG|5|ST|NORMAL|205.99|1|INR
00899600|WHH|1|ST|NORMAL|205.99|1|INR
00899600|WHL|14|ST|NORMAL|205.99|1|INR
00899600|WHN|2|ST|NORMAL|205.99|1|INR
00899600|WHP|36|ST|NORMAL|205.99|1|INR
00899600|WHR|4|ST|NORMAL|205.99|1|INR
00899600|WHR|1|ST|NORMAL|205.99|1|INR
00899600|WMA|10|ST|NORMAL|205.99|1|INR
0090690|WHB|250|ST|NORMAL|23.28|1|INR
009148|WHB|900|ST|NORMAL|2.86|1|INR
0091612|WHB|100|ST|NORMAL|3.74|1|INR
0091690|WHB|200|ST|NORMAL|17.72|1|INR
00941025|WHL|199|ST|NORMAL|13.88|1|INR
00955900203|WHL|1|ST|NORMAL|618.75|1|INR
009748|WHB|650|ST|NORMAL|1.97|1|INR
0097510|WHB|300|ST|NORMAL|2.87|1|INR
0097512|WHB|300|ST|NORMAL|2.89|1|INR
0097614|WHB|500|ST|NORMAL|6.12|1|INR
0097640|WHP|100|ST|NORMAL|8.59|1|INR
0097680|WHB|98|ST|NORMAL|19.48|1|INR
0097816|WHB|100|ST|NORMAL|11.71|1|INR
0097820|WHB|50|ST|NORMAL|12.81|1|INR
0097840|WHB|50|ST|NORMAL|22.92|1|INR
0097865|WHB|200|ST|NORMAL|33.33|1|INR
00982006|WHB|4|ST|NORMAL|1437.46|1|INR
00982008|WHB|2|ST|NORMAL|1137.67|1|INR
00982008|WHL|2|ST|NORMAL|1137.67|1|INR
00982008|WHN|1|ST|NORMAL|1137.67|1|INR
00982008|WHR|4|ST|NORMAL|1137.67|1|INR
00982008|WMA|3|ST|NORMAL|1137.67|1|INR
00982111|WHG|2|ST|NORMAL|97.71|1|INR
00982111|WHL|5|ST|NORMAL|97.71|1|INR
00984160108|WHH|8|ST|NORMAL|28.09|1|INR
00984160108|WHL|8|ST|NORMAL|28.09|1|INR
00984160108|WHN|4|ST|NORMAL|28.09|1|INR
009920018|QHR|9|ST|NORMAL|18.45|1|INR
009920018|WHP|25|ST|NORMAL|18.45|1|INR
009920018|WMA|25|ST|NORMAL|18.45|1|INR
009920024|WHB|5|ST|NORMAL|24.68|1|INR
009920024|WHN|54|ST|NORMAL|24.68|1|INR
009920024|WHP|274|ST|NORMAL|24.68|1|INR
009920024|WMA|156|ST|NORMAL|24.68|1|INR
00992624|WHN|50|ST|NORMAL|23.13|1|INR
00992624|WHR|2|ST|NORMAL|23.13|1|INR
0099261210|WHN|10|ST|NORMAL|78.55|1|INR
0099825|WHP|50|ST|NORMAL|17.37|1|INR
00999999999|WHP|51|ST|NORMAL|419.11|1|INR
00WIC 2500|QHB|1|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHB|5|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHB|1|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHG|4|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHH|2|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHI|2|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHL|2|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHN|3|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHP|1|ST|NORMAL|9573.73|1|INR
00WIC 2500|WHR|4|ST|NORMAL|9573.73|1|INR
00WIC 2500B|WHB|3|ST|NORMAL|9591.52|1|INR
00WIC 2500B|WHB|5|ST|NORMAL|9591.52|1|INR
00WIC 2500B|WHG|1|ST|NORMAL|9591.52|1|INR
00WIC 2500B|WHH|1|ST|NORMAL|9591.52|1|INR
