00830545|05|20|1098|21
00830545|01|20|771|13
00830545|09|20|760|14
00830545|08|20|1101|16
00830545|11|20|376|6
00830545|04|20|725|15
00830545|06|20|650|11
00830545|07|20|676|11
00830545|03|20|328|10
00830545|02|20|916|17
0083055|05|20|1403|16
0083055|08|20|1725|23
0083055|09|20|1855|26
0083055|04|20|1800|29
0083055|07|20|1779|18
0083055|01|20|2810|35
0083055|11|20|1904|25
0083055|03|20|1748|24
0083055|12|20|1442|15
0083055|02|20|2144|29
0083055|10|20|2120|23
0083055|06|20|2059|29
00830550|12|20|370|9
00830550|08|20|507|11
00830550|10|20|770|10
00830550|05|20|590|13
00830550|02|20|426|11
00830550|09|20|645|9
00830550|11|20|464|8
00830550|07|20|293|6
00830550|03|20|380|11
00830550|04|20|360|10
00830550|06|20|652|12
00830550|01|20|230|8
00830555|12|20|275|5
00830555|08|20|155|4
00830555|05|20|307|7
00830555|09|20|275|3
00830555|04|20|99|4
00830555|06|20|260|4
00830555|11|20|25|1
00830555|01|20|50|2
00830555|07|20|123|4
00830555|10|20|475|6
00830555|02|20|131|5
00830555|03|20|184|5
00830560|04|20|165|6
00830560|06|20|525|8
00830560|11|20|51|2
00830560|05|20|465|12
00830560|12|20|250|4
00830560|08|20|250|6
00830560|10|20|755|10
00830560|01|20|100|4
00830560|09|20|355|5
00830560|03|20|389|10
00830560|07|20|90|4
00830560|02|20|270|3
00830565|08|20|25|1
00830565|10|20|275|5
00830565|05|20|180|4
00830565|07|20|39|3
00830565|06|20|350|7
00830565|03|20|72|6
00830565|02|20|320|4
00830565|01|20|50|1
00830565|12|20|75|2
00830565|09|20|175|2
00830570|11|20|250|4
00830570|08|20|22|1
00830570|06|20|308|5
00830570|07|20|79|3
00830570|01|20|10|1
00830570|02|20|120|2
00830570|12|20|75|2
00830570|05|20|229|6
00830570|10|20|300|4
00830570|09|20|160|2
00830570|03|20|72|6
00830575|06|20|150|2
00830575|01|20|50|1
00830575|02|20|150|2
00830575|05|20|75|3
00830575|12|20|30|1
00830575|07|20|25|1
00830575|09|20|150|1
00830575|10|20|100|2
00830575|08|20|137|3
00830575|03|20|37|4
00830580|12|20|75|2
00830580|09|20|180|2
00830580|05|20|80|4
00830580|08|20|70|3
00830580|02|20|200|3
00830580|10|20|260|6
00830580|03|20|54|6
00830580|11|20|100|2
00830580|04|20|40|2
00830580|07|20|25|1
00830580|06|20|151|3
00830585|06|20|25|1
00830585|10|20|140|4
00830585|05|20|25|1
00830585|08|20|35|2
00830585|03|20|34|4
00830585|09|20|15|1
00830585|02|20|50|1
00830585|07|20|25|1
00830585|12|20|25|1
00830590|12|20|25|1
00830590|05|20|5|1
00830590|02|20|100|1
00830590|03|20|25|1
00830590|11|20|100|2
00830590|07|20|25|1
00830590|08|20|25|1
00830590|10|20|150|4
00830590|06|20|51|2
00830595|03|20|35|2
00830595|06|20|10|1
00830595|09|20|20|1
00830595|08|20|20|1
00830595|12|20|25|1
00830595|10|20|93|4
008307510|10|20|489|7
008307510|06|20|312|8
008307510|03|20|301|3
008307510|09|20|399|8
008307510|12|20|75|2
008307510|02|20|149|2
008307510|05|20|223|6
008307510|08|20|250|4
008307510|11|20|303|5
008307510|04|20|163|4
008307510|07|20|300|5
008307510|01|20|351|5
008307515|09|20|585|11
008307515|05|20|545|8
008307515|10|20|738|11
008307515|08|20|450|7
008307515|11|20|623|11
008307515|04|20|360|5
008307515|07|20|615|10
008307515|12|20|325|6
008307515|06|20|528|10
008307515|03|20|351|4
008307515|01|20|351|5
008307515|02|20|100|1
008307520|03|20|502|7
008307520|04|20|411|7
008307520|01|20|401|6
008307520|08|20|500|8
008307520|06|20|588|12
008307520|11|20|622|10
008307520|07|20|425|8
008307520|02|20|149|3
008307520|09|20|539|10
008307520|12|20|355|7
008307520|05|20|696|13
008307520|10|20|951|14
008307525|05|20|650|9
008307525|09|20|504|9
008307525|12|20|280|6
008307525|08|20|450|7
008307525|06|20|553|11
008307525|11|20|522|9
008307525|02|20|50|1
008307525|01|20|351|5
008307525|10|20|826|12
008307525|03|20|452|7
008307525|04|20|350|5
008307525|07|20|550|11
008307530|01|20|350|4
008307530|10|20|910|13
008307530|09|20|449|9
008307530|06|20|403|9
008307530|02|20|200|3
008307530|05|20|582|11
008307530|12|20|355|6
008307530|03|20|528|9
008307530|04|20|400|6
008307530|08|20|400|7
008307530|11|20|252|6
008307530|07|20|525|10
008307535|01|20|50|1
008307535|10|20|209|6
008307535|05|20|190|4
008307535|02|20|75|2
008307535|12|20|145|4
008307535|04|20|200|4
008307535|06|20|276|6
008307535|07|20|250|5
008307535|09|20|155|4
008307535|11|20|103|5
008307535|08|20|50|1
008307535|03|20|76|3
008307540|04|20|100|2
008307540|03|20|56|3
008307540|09|20|179|5
008307540|05|20|206|5
008307540|10|20|202|5
008307540|02|20|75|2
008307540|07|20|101|4
008307540|06|20|86|4
008307540|08|20|50|1
008307540|11|20|1|1
008307540|01|20|50|1
008307540|12|20|145|4
008307545|12|20|25|1
008307545|08|20|100|2
008307545|09|20|75|2
008307545|07|20|26|2
008307545|05|20|100|1
008307545|10|20|101|2
008307545|06|20|75|2
00830755|05|20|356|5
00830755|07|20|125|2
00830755|01|20|200|1
00830755|10|20|130|4
00830755|11|20|95|2
00830755|09|20|55|2
00830755|08|20|150|2
00830755|06|20|36|3
00830755|03|20|200|1
008307550|10|20|102|3
008307550|05|20|100|1
008307550|09|20|75|2
008307550|12|20|25|1
008307550|08|20|50|1
008307555|12|20|25|1
008307555|08|20|50|1
008307560|08|20|50|1
008307560|12|20|25|1
00831650|02|20|40|1
00831670|01|20|100|1
00831670|05|20|200|2
00831670|09|20|100|1
00831670|08|20|170|2
00831670|06|20|100|1
00831670|11|20|200|2
0083825|01|20|200|1
0083830|01|20|200|1
0083840|01|20|200|1
00841225|08|20|100|1
00841225|09|20|100|1
00841245|09|20|100|1
00841640|01|20|250|1
00841655|09|20|50|1
0084316|09|20|500|1
0084416|09|20|100|1
0084510|09|20|600|2
0084512|01|20|50|1
0084516|09|20|200|2
0084612|09|20|100|1
0084616|09|20|600|2
0084625|09|20|100|1
0084630|09|20|100|1
0084670|09|20|200|1
00848120|01|20|90|1
00848130|01|20|25|1
0084820|09|20|200|1
0085512|02|20|100|1
0085520|02|20|200|1
0085612|02|20|100|1
0085820|09|20|1000|1
0085820|04|20|1400|2
0086660|02|20|95|1
0086660|10|20|48|1
00871220|08|20|25|1
00871220|09|20|25|1
00879414|04|20|657|19
00879414|08|20|1019|22
00879414|10|20|1385|24
00879414|02|20|1024|15
00879414|12|20|347|9
00879414|05|20|835|18
00879414|09|20|1204|20
00879414|07|20|688|19
00879414|11|20|1331|19
00879414|06|20|1229|17
00879414|03|20|457|12
00879414|01|20|545|13
00879415|08|20|3|1
00881020|02|20|100|1
00881020|11|20|15|1
00881020|08|20|100|1
00881020|04|20|134|1
00881020|05|20|80|2
00881020|07|20|25|1
00881220|02|20|100|1
00881230|01|20|100|1
00881230|04|20|100|1
0088510|06|20|110|1
0088510|04|20|10|1
0088512|01|20|500|1
0088610|02|20|7|1
0088610|01|20|17|2
0088612|02|20|50|1
0088612|10|20|50|1
0088616|11|20|200|1
0088616|10|20|150|2
0088616|02|20|50|1
0088635|07|20|100|1
0088635|02|20|75|1
0088635|05|20|150|1
0088635|03|20|50|1
0088635|10|20|25|1
0088812|12|20|5|1
0088816|08|20|40|1
0088816|07|20|140|1
0088816|03|20|590|5
0088816|02|20|50|1
0088816|05|20|350|1
0088816|04|20|316|2
0088820|10|20|150|1
0088820|09|20|325|1
0088820|11|20|100|1
0088820|05|20|300|1
0088820|08|20|260|2
0088820|04|20|500|1
008991|09|20|6|1
00890121500|01|20|1|1
00890121500|05|20|1|1
00890121500|10|20|1|1
00890121500|02|20|2|2
0089001200|08|20|13120|354
0089001200|03|20|8006|223
0089001200|02|20|9477|255
0089001200|10|20|13921|363
0089001200|09|20|13806|341
0089001200|11|20|12640|328
0089001200|06|20|11103|283
0089001200|01|20|9120|291
0089001200|04|20|9772|272
0089001200|12|20|10596|259
0089001200|07|20|11212|293
0089001200|05|20|9782|264
00890026500|07|20|1|1
00890026500|09|20|3|2
008900282|06|20|1|1
008900282|12|20|245|11
008900282|11|20|122|7
00890100|06|20|1264|296
00890100|10|20|1386|298
00890100|09|20|1609|282
00890100|01|20|1280|231
00890100|12|20|1066|286
00890100|02|20|1007|255
00890100|05|20|1025|243
00890100|07|20|1183|324
00890100|11|20|1512|265
00890100|08|20|1066|287
00890100|03|20|869|223
00890100|04|20|1309|318
00890100050|02|20|810|3
00890100050|10|20|1|1
00890100050|01|20|600|1
00890100050|03|20|205|2
00890100054|10|20|10|1
00890100054|09|20|25|1
00890100057|07|20|322|2
00890100057|12|20|200|1
00890100057|04|20|91|3
00890100057|05|20|500|1
00890100057|10|20|40|2
00890100057|08|20|17|3
00890100057|11|20|10|1
00890100057|06|20|47|1
00890100057|03|20|252|3
00890100057|01|20|785|3
00890100057|02|20|210|2
00890100058|09|20|18|1
00890100058|07|20|18|1
00890100060|04|20|13|2
00890100060|08|20|6|1
00890100060|05|20|1|1
00890100060|11|20|21|4
00890100060|09|20|12|2
00890100060|01|20|37|3
00890100060|07|20|1|1
00890100060|03|20|13|2
00890100060|02|20|14|2
00890100060|12|20|2|2
00890100061|10|20|26|3
00890100061|01|20|144|6
00890100061|06|20|116|6
00890100061|04|20|60|3
00890100061|05|20|96|4
00890100061|09|20|66|4
00890100061|02|20|24|1
00890100061|12|20|48|3
00890100061|08|20|36|2
00890100061|03|20|24|1
00890100061|07|20|54|3
00890100061|11|20|38|3
008901055|12|20|331|25
008901055|05|20|258|57
008901055|08|20|188|50
008901055|11|20|452|57
008901055|03|20|143|42
008901055|07|20|212|45
008901055|09|20|290|44
008901055|06|20|247|51
008901055|10|20|190|51
008901055|02|20|221|71
008901055|01|20|387|82
008901055|04|20|290|66
00890121|01|20|3|2
00890121|05|20|2|1
00890121|03|20|2|2
00890 12125A|12|20|323|67
00890 12125A|02|20|295|60
00890 12125A|07|20|185|97
00890 12125A|01|20|261|53
00890 12125A|11|20|250|101
00890 12125A|04|20|290|58
00890 12125A|03|20|301|60
00890 12125A|08|20|155|81
00890 12125A|06|20|215|71
00890 12125A|09|20|255|126
00890 12125A|05|20|300|61
00890 12125A|10|20|260|134
0089012135|10|20|29|20
0089012135|02|20|25|14
0089012135|04|20|21|14
0089012135|07|20|10|5
0089012135|06|20|17|11
0089012135|03|20|18|10
0089012135|08|20|20|12
0089012135|12|20|9|8
0089012135|11|20|19|13
0089012135|09|20|14|11
0089012135|01|20|28|15
0089012135|05|20|17|8
00890121500|04|20|524|175
00890121500|03|20|468|163
00890121500|07|20|464|112
00890121500|06|20|412|146
00890121500|11|20|357|116
00890121500|09|20|459|136
00890121500|08|20|350|140
00890121500|12|20|350|110
00890121500|02|20|432|162
00890121500|01|20|683|179
00890121500|10|20|436|142
00890121500|05|20|536|144
00890130|01|20|1|1
00890200|11|20|10105|1362
00890200|06|20|8466|1287
00890200|02|20|8034|1050
00890200|12|20|11420|1015
00890200|05|20|8561|1118
00890200|09|20|13532|1408
00890200|01|20|11675|1208
00890200|10|20|13121|1460
00890200|07|20|11832|1359
00890200|04|20|10546|1404
00890200|08|20|10872|1540
00890200|03|20|7116|1008
0089022051|03|20|1|1
00890222500|01|20|3|2
00890222500|05|20|10|5
00890222500|02|20|3|3
00890222500|03|20|4|3
00890222500|07|20|21|5
00890222500|06|20|5|1
00890222500|04|20|9|4
00890222500|08|20|11|4
00890222500|11|20|9|4
00890222500|12|20|6|3
00890222500|09|20|8|4
0089025|04|20|5|5
0089025|10|20|1|1
0089025|11|20|2|2
0089025|06|20|4|3
0089025|07|20|3|1
0089025|01|20|12|7
0089025|09|20|1|1
0089025|02|20|1|1
008902505|07|20|1|1
0089025500|03|20|1|1
0089025500|01|20|1|1
8901012|05|20|1|1
00890316|06|20|900|1
00890316|05|20|100|1
00891001|06|20|1|1
00891001|01|20|2|2
00891001|02|20|2|2
00891001|11|20|8|2
00891001|03|20|4|3
00891106840|01|20|26|24
00891106840|08|20|20|18
00891106840|10|20|14|13
00891106840|05|20|17|16
00891106840|12|20|18|15
00891106840|09|20|20|16
00891106840|02|20|6|6
00891106840|03|20|11|11
00891106840|04|20|30|22
00891106840|07|20|18|16
00891106840|11|20|14|13
00891106840|06|20|36|31
00891300300|10|20|12|12
00891300300|02|20|22|20
00891300300|12|20|18|17
00891300300|06|20|48|44
00891300300|01|20|37|33
00891300300|04|20|25|25
00891300300|07|20|23|23
00891300300|11|20|29|23
00891300300|03|20|23|23
00891300300|08|20|31|30
00891300300|05|20|20|20
00891300300|09|20|25|25
00891500310|01|20|12|3
00891500310|07|20|2|2
00891500310|03|20|1|1
00891500310|06|20|8|6
00891500310|10|20|3|3
00891500310|02|20|2|2
00891500310|08|20|3|3
00891500310|09|20|3|3
00891500310|04|20|2|2
00891500310|05|20|1|1
00891500310|12|20|4|4
008916561|06|20|100|2
008916561|07|20|50|1
008916561|05|20|50|1
008916561|04|20|150|2
008916561|01|20|600|2
008916561|10|20|100|2
008916561|08|20|51|2
008916561|02|20|151|3
008916561|09|20|100|1
00891700000|11|20|1|1
00891700000|01|20|2|2
00891700000|02|20|1|1
00891700000|12|20|1|1
00891700000|08|20|2|2
00891700000|05|20|1|1
0089170003|06|20|1|1
00891035|07|20|100|1
00892001120|08|20|1|1
00892001120|07|20|2|1
00892001120|05|20|5|4
00892001120|12|20|1|1
00892001120|10|20|4|4
00892001120|01|20|1|1
00892001120|02|20|2|2
00892001120|06|20|2|2
00892001120|04|20|3|3
00892001120|11|20|2|2
00892 001120B|04|20|1|1
00892 001120B|06|20|1|1
008920091325|05|20|3|1
00892790|03|20|9|9
00892790|11|20|1|1
00892790|08|20|9|5
00892790|06|20|9|4
00892790|05|20|4|3
00892790|04|20|4|3
00892790|09|20|2|2
00892790|10|20|10|5
00892790|12|20|16|6
00892790|02|20|4|4
00892790|07|20|4|3
00892790|01|20|3|3
0089300126|02|20|5|1
0089300126|10|20|1|1
0089300126|01|20|3|1
008930120|09|20|1|1
008930120|03|20|6|2
008930120|07|20|2|1
008930120|10|20|6|1
008930120|12|20|1|1
008930120|06|20|2|1
0089301205|05|20|39|13
0089301205|10|20|21|7
0089301205|01|20|37|16
0089301205|07|20|26|9
0089301205|03|20|9|4
0089301205|06|20|18|9
0089301205|09|20|28|13
0089301205|02|20|9|3
0089301205|12|20|15|6
0089301205|08|20|12|5
0089301205|11|20|23|16
0089301205|04|20|31|14
0089301305|05|20|10|7
0089301305|04|20|9|4
0089301305|06|20|9|5
0089301305|01|20|10|7
0089301305|08|20|15|8
0089301305|07|20|8|5
0089301305|03|20|8|4
0089301305|10|20|19|10
0089301305|12|20|17|7
0089301305|02|20|9|5
0089301305|11|20|8|4
0089301305|09|20|10|5
00893013052|01|20|1|1
008930335|08|20|13|9
008930335|05|20|14|10
008930335|10|20|10|8
008930335|07|20|18|6
008930335|06|20|13|7
008930335|09|20|9|6
008930335|02|20|29|6
008930335|12|20|11|8
008930335|11|20|33|12
008930335|01|20|11|7
008930335|03|20|4|4
008930335|04|20|32|9
00893033500|09|20|1|1
00893033500|02|20|1|1
00893033500|06|20|1|1
00893033500|05|20|1|1
00893033500|03|20|1|1
008931005|05|20|5202|685
008931005|02|20|4528|624
008931005|06|20|4657|717
008931005|10|20|6030|689
008931005|08|20|4828|680
008931005|01|20|6320|831
008931005|03|20|3724|555
008931005|12|20|3971|577
008931005|11|20|4683|642
008931005|04|20|5900|793
008931005|09|20|4903|660
008931005|07|20|4683|731
00893106|03|20|2254|396
00893106|07|20|2518|413
00893106|01|20|3919|612
00893106|11|20|2543|444
00893106|08|20|2532|464
00893106|04|20|3168|584
00893106|05|20|2281|395
00893106|09|20|2777|417
00893106|10|20|2549|415
00893106|06|20|2262|416
00893106|02|20|2826|496
00893106|12|20|1708|393
0089310615|10|20|15|1
00893114115|08|20|16|2
00893114115|04|20|4|1
00893114115|11|20|5|1
00893114115|10|20|1|1
00893114115|03|20|14|2
00893114115|01|20|5|3
008931185|07|20|1|1
008931185|05|20|1|1
008931265|01|20|2|2
008932210|02|20|3144|574
008932210|11|20|3809|635
008932210|06|20|3073|622
008932210|08|20|3642|683
008932210|01|20|3204|653
008932210|04|20|2945|665
008932210|10|20|3791|667
008932210|05|20|2850|519
008932210|03|20|2695|492
008932210|07|20|2975|611
008932210|09|20|3232|599
008932210|12|20|3363|612
0089346801|01|20|15|15
0089346801|05|20|15|14
0089346801|02|20|6|6
0089346801|07|20|10|10
0089346801|06|20|58|55
0089346801|04|20|22|22
0089346805|03|20|1|1
0089346805100|01|20|10|1
0089346805100|03|20|5|1
0089347705|04|20|19|17
0089347705|10|20|23|11
0089347705|05|20|23|17
0089347705|12|20|17|5
0089347705|09|20|24|14
0089347705|01|20|19|16
0089347705|02|20|7|4
0089347705|11|20|15|5
0089347705|08|20|15|7
0089347705|03|20|10|9
0089347705|06|20|14|8
0089347705|07|20|14|6
0089347750|07|20|15|1
0089347750|04|20|5|1
0089347750|01|20|10|1
0089347750|10|20|5|1
00893 47750A|08|20|725|132
00893 47750A|04|20|950|162
00893 47750A|06|20|1130|209
00893 47750A|05|20|716|131
00893 47750A|11|20|787|141
00893 47750A|09|20|858|162
00893 47750A|12|20|1058|177
00893 47750A|03|20|872|137
00893 47750A|02|20|784|127
00893 47750A|10|20|1040|187
00893 47750A|07|20|710|129
00893 47750A|01|20|716|118
008935562|10|20|2|1
00893556200|10|20|1|1
00893557|10|20|58|1
00893558|02|20|1|1
0089355835|04|20|1|1
0089355835|08|20|1|1
0089355835|07|20|1|1
0089355835|03|20|1|1
0089355835|01|20|1|1
0089355835|11|20|2|2
0089355835|06|20|1|1
00893559|01|20|3|1
00893 559 DC|02|20|1|1
0089355930|09|20|56|3
0089355930|12|20|1|1
0089355930|11|20|1|1
0089355930|02|20|3500|1
0089355930|08|20|8|1
0089355931|09|20|535|25
0089355931|12|20|60|2
0089355931|10|20|2051|4
0089355931|11|20|79|14
00893564|06|20|139|5
00893564|01|20|75|10
00893564|03|20|2|2
00893564|07|20|418|18
00893564|10|20|156|2
00893564|02|20|81|6
00893564|05|20|76|8
00893564|09|20|11|3
00893564|12|20|114|4
00893564|04|20|162|8
00893564|08|20|136|6
00893564|11|20|102|3
00893565|02|20|41|2
00893565|01|20|1|1
0089512|07|20|200|1
0089516|07|20|200|1
00899420001|04|20|2|2
00899420001|11|20|87|2
00899420001|12|20|88|2
00899420001|06|20|60|1
00899420001|01|20|24|1
00899600|05|20|27|8
00899600|09|20|24|4
00899600|04|20|24|6
00899600|11|20|24|5
00899600|10|20|36|6
00899600|12|20|24|1
00899600|03|20|51|4
00899600|02|20|32|10
00899600|08|20|70|9
00899600|06|20|48|10
00899600|07|20|7|3
00899600|01|20|17|5
8991|08|20|124|16
8991|09|20|27|5
8991|05|20|40|13
8991|06|20|109|15
8991|11|20|223|15
8991|02|20|319|29
8991|03|20|108|9
8991|01|20|60|2
8991|04|20|190|14
8991|07|20|53|12
8991|12|20|99|10
89917310|02|20|2|1
00901260|01|20|100|1
0090402010|02|20|1|1
0090402012|01|20|1|1
0090690|10|20|50|1
009148|11|20|50|1
0091510|04|20|100|1
0091520|02|20|50|1
009158|11|20|50|1
0091612|08|20|100|2
0091616|05|20|50|1
0094520|01|20|1|1
0094620|04|20|100|1
00961025|04|20|160|1
0096455|09|20|300|1
0096455|07|20|100|1
0096455|01|20|100|1
0096455|02|20|200|1
00971220|01|20|400|1
0097412|10|20|50|1
0097412|11|20|150|1
0097420|09|20|150|3
009748|05|20|500|1
009748|11|20|350|1
009748|10|20|650|1
009748|04|20|1100|3
009748|03|20|250|1
0097510|10|20|100|1
0097512|01|20|100|1
0097512|07|20|50|1
0097512|10|20|200|1
0097512|11|20|300|2
0097516|05|20|50|1
0097520|08|20|100|1
0097535|02|20|50|1
009758|10|20|200|1
0097612|02|20|200|3
0097614|11|20|100|1
0097680|12|20|2|1
0097816|10|20|100|1
0097816|02|20|100|1
0097820|10|20|50|1
0097830|10|20|50|1
0097840|10|20|50|1
0097880|03|20|50|1
98011020|11|20|100|1
980148|11|20|100|1
9801620|11|20|100|1
009820012|05|20|2|1
00982006|06|20|5|2
00982008|11|20|18|17
00982008|01|20|16|16
00982008|04|20|52|20
00982008|08|20|58|19
00982008|09|20|17|16
00982008|06|20|34|21
00982008|07|20|37|15
00982008|02|20|22|16
00982008|03|20|16|15
00982008|05|20|14|10
00982008|12|20|43|17
00982008|10|20|54|17
00982111|02|20|1|1
00982111|01|20|3|1
00982111|04|20|1|1
00982111|08|20|30|1
00982111|03|20|10|1
00982111|06|20|4|2
00982111|07|20|2|1
00984160108|03|20|1|1
00984160108|04|20|4|1
009920018|01|20|12|1
009920018|02|20|1|1
009920024|02|20|1|1
009920024|07|20|234|5
009920024|03|20|75|5
009920024|04|20|66|7
009920024|08|20|589|9
009920024|09|20|686|12
009920024|12|20|12|1
009920024|10|20|710|8
009920024|06|20|92|5
009920024|01|20|56|2
00992624|01|20|24|1
0099825|02|20|50|1
00WIC 2500|06|20|17|16
00WIC 2500|09|20|9|9
00WIC 2500|02|20|13|13
00WIC 2500|01|20|13|13
00WIC 2500|03|20|14|14
00WIC 2500|08|20|6|6
00WIC 2500|04|20|14|12
00WIC 2500|07|20|7|6
00WIC 2500|11|20|6|6
00WIC 2500|10|20|12|11
00WIC 2500|05|20|16|14
00WIC 2500|12|20|7|6
00WIC 2500B|08|20|4|4
00WIC 2500B|11|20|5|5
00WIC 2500B|04|20|7|7
00WIC 2500B|07|20|4|4
00WIC 2500B|02|20|16|8
00WIC 2500B|12|20|1|1
00WIC 2500B|09|20|2|2
00WIC 2500B|03|20|6|6
00WIC 2500B|06|20|10|5
00WIC 2500B|10|20|4|4
00WIC 2500B|01|20|6|6
00WIC 2500B|05|20|3|3
00WIC 2500M1|05|20|3|2
00WIC 2500M1|07|20|1|1
00WIC 2500M1|04|20|1|1
00WIC 2500M10|04|20|1|1
00WIC 2500M10|07|20|2|1
00WIC 2500M10|03|20|2|2
00WIC 2500M2|08|20|3|3
00WIC 2500M2|01|20|2|2
00WIC 2500M2|05|20|7|5
00WIC 2500M4|02|20|1|1
00WIC 2500M4|05|20|2|1
00WIC 2500M4|01|20|1|1
00WIC 2500M5|06|20|1|1
00WIC 2500M5|05|20|2|1
00WIC 2500M5|09|20|1|1
00WIC 2500M9|06|20|1|1
00WIC 2500M9|07|20|1|1
00WIC 2500M9|05|20|1|1
00WIC 2500M9|11|20|1|1
00WIC 2501M1|08|20|1|1
00WIC 5000|12|20|1|1
00WIC 5000|06|20|1|1
00WIC 5000|07|20|1|1
00WIC 5000|03|20|1|1
01034819|02|20|2000|1
01034819|03|20|200|1
01034819|04|20|2800|4
01034819|08|20|200|1
105020160|01|20|50|1
10701640|01|20|50|1
01233913|11|20|1000|1
01233913|07|20|2000|1
01233913|08|20|20|1
01233913|01|20|20|1
01233913|09|20|1|1
01233916|05|20|4000|1
01233916|01|20|20|1
01233916|11|20|1000|1
01233919|09|20|2001|2
01233919|06|20|500|1
01233919|05|20|5052|3
01233919|04|20|15800|2
01233919|01|20|20|1
01233919|07|20|500|1
01233925|06|20|5000|1
01233932|05|20|5500|2
01233938|05|20|500|1
01233938|08|20|500|1
13404816|02|20|200|1
13404819|10|20|1000|1
16524045|10|20|12000|2
185244119|04|20|6000|1
185244125|02|20|10000|1
185244125|05|20|8000|1
185244125|08|20|5000|1
185244125|12|20|10000|2
185244125|10|20|8000|1
185244125|04|20|8000|1
185244125|03|20|15000|3
185244125|01|20|5000|1
185244130|06|20|5000|1
185244130|02|20|5000|1
185244130|04|20|2000|1
185244130|01|20|2000|1
185244130|08|20|1000|1
018616100|04|20|3000|1
018616120|07|20|10000|1
018616120|03|20|500|1
018616120|04|20|1500|1
01981560|01|20|2000|1
01981570|01|20|2000|1
01981580|05|20|500|1
0198413|12|20|5000|1
0198413|05|20|68000|2
0198413|08|20|20020|4
0198413|11|20|7000|1
0198413|09|20|20000|2
0198413|04|20|6000|1
0198413|03|20|2000|1
0198413|02|20|10000|1
0198416|06|20|6000|2
0198416|12|20|1000|1
0198416|05|20|500|1
0198416|10|20|3000|1
0198416|01|20|1000|1
0198416|03|20|4000|2
0198416|08|20|5000|1
0198416|04|20|2000|1
0198420|06|20|8000|1
0198420|11|20|6000|3
0198420|09|20|2000|1
0198420|01|20|1000|1
0198420|05|20|1500|2
0198420|08|20|5500|2
0198420|12|20|8000|4
0198420|02|20|20|1
0198420|03|20|20|1
0198420|04|20|8000|2
0198420|07|20|25010|3
0198420|10|20|3000|1
